584019eae3aec840fd26f88c;person;544233600000|Firefox|Yueyang|Asia|China|1272328846791|Chen1099511648991@gmail.com|Chen|female|Zhang|1.1.14.13|en
584019eae3aec840fd26f892;person;331516800000|Firefox|Binzhou|Asia|China|1284472798477||Yang|male|Liu|14.102.128.90|zh
584019eae3aec840fd26f8b5;person;597110400000|Internet Explorer|Edmonton|North_America|Canada|1294144710514||Frank|male|Miller|24.226.16.214|fr
584019eae3aec840fd26f8eb;person;497318400000|Safari|Chiba|Asia|Japan|1295938254067|Takashi6597069778469@gmail.com|Takashi|female|Kobayashi|27.131.203.206|ja
584019eae0717d6cf7858f81;person;630806400000|Safari|Bozhou|Asia|China|1267618099184|Zhang20164@yahoo.com|Zhang|male|Zhou|1.51.7.126|en
584019eae0717d6cf7858fe5;person;534211200000|Firefox|Feira_de_Santana|South_America|Brazil|1289642866189|Marcelo4398046535205@gmail.com|Marcelo|male|Santos|200.0.85.253|en
584019eae0717d6cf7858ff6;person;332121600000|Internet Explorer|Gaozhou|Asia|China|1295708803322|Jun6597069779354@yahoo.com|Jun|female|Chen|27.106.205.129|en
584019eae0717d6cf7859174;person;377654400000|Firefox|Amman|Asia|Jordan|1292060046130|Prince5497558149360@gmx.com|Prince|female|Abbaas|93.95.203.214|en
584019eae3aec840fd26fbb6;person;450316800000|Opera|Johannesburg|Africa|South_Africa|1265949398916|Ian11809@gmx.com|Ian|female|Ibrahim|41.86.81.103|af
584019eae3aec840fd26fbc2;person;485654400000|Firefox|Chongqing|Asia|China|1287023353698|Ben4398046513204@yahoo.com|Ben|male|Li|1.0.2.114|zh
584019ebe3aec840fd27005b;person;362188800000|Firefox|Campos_dos_Goytacazes|South_America|Brazil|1295189015315|Joao5497558147852@gmail.com|Joao|female|Miranda|192.132.35.21|pt
584019ebe3aec840fd270063;person;392515200000|Internet Explorer|Nanning|Asia|China|1290187676947||Chen|female|Xu|1.190.70.209|zh
584019ebe3aec840fd27008a;person;392860800000|Firefox|Santander|Europe|Spain|1282220033841|Antonio3298534907083@yahoo.com|Antonio|female|Martinez|62.13.244.157|en
584019ea9fb6040fcf79fb49;person;456192000000|Safari|Tianjin|Asia|China|1277720448148|Hao2199023256480@gmail.com|Hao|male|Liu|27.121.73.179|en
584019ea9fb6040fcf79fb4c;person;492220800000|Chrome|Suzhou|Asia|China|1275178807887|Peng2199023269533@gmail.com|Peng|female|Li|27.121.74.27|zh
584019ea8d706789cdcea7dc;person;411868800000|Firefox|Uberlândia|South_America|Brazil|1278193054926|Fernanda2199023267809@hotmail.com|Fernanda|male|Gomes|200.0.87.210|en
584019ea8d706789cdcea7f9;person;511142400000|Internet Explorer|Xinxiang|Asia|China|1281909074294|Michael3298534907387@hotmail.com|Michael|male|Zhou|27.112.86.195|zh
584019ea8d706789cdcea86b;person;558489600000|Firefox|Petrópolis|South_America|Brazil|1293982073571|Rafael5497558169893@yahoo.com|Rafael|male|Alves|200.0.58.139|pt
584019ea8d706789cdcea883;person;423878400000|Firefox|Tangier-Tetouan|Africa|Morocco|1266490792142|Shlomo20166@gmail.com|Shlomo|male|Peretz|193.194.4.80|ar
584019eae0717d6cf7858c95;person;501206400000|Firefox|Eldoret|Africa|Kenya|1271934427555|Ajuma1099511659873@gmail.com|Ajuma|female|Bethke|41.79.230.100|en
584019ea08523b4f447a9ccd;person;452390400000|Firefox|Anguo|Asia|China|1279350929922|Jun2199023274134@gmail.com|Jun|female|Wang|1.0.2.232|en
584019eb08523b4f447aa345;person;478656000000|Firefox|El_Oued|Africa|Algeria|1276457329076|Abdel2199023266547@gmail.com|Abdel|female|Abdelli|196.20.68.90|en
584019eb08523b4f447aa364;person;449625600000|Internet Explorer|Zamboanga_City|Asia|Philippines|1283401799497|Eduardo3298534919276@hotmail.com|Eduardo|female|Fernandez|103.29.83.11|en
584019ea4f10a76a617bda60;tag;Sixty_Minute_Man|http://dbpedia.org/resource/Sixty_Minute_Man
584019eae3aec840fd26fb36;tag;I_Got_a_Name|http://dbpedia.org/resource/I_Got_a_Name
584019eae3aec840fd26fe26;tag;Wings_of_a_Butterfly|http://dbpedia.org/resource/Wings_of_a_Butterfly
584019ea7032c19219f6f7f7;tag;Things_to_Make_and_Do|http://dbpedia.org/resource/Things_to_Make_and_Do
584019ea7032c19219f6f866;tag;Leopold_III_of_Belgium|http://dbpedia.org/resource/Leopold_III_of_Belgium
584019ea7032c19219f6f8ee;tag;Empire_of_Trebizond|http://dbpedia.org/resource/Empire_of_Trebizond
584019ea7032c19219f6f959;tag;George_Shearing|http://dbpedia.org/resource/George_Shearing
584019ea3cbd56b2202eb33c;tag;Smiley_Smile|http://dbpedia.org/resource/Smiley_Smile
584019ea18ba2c2c60e7f3aa;tag;Bat_Out_of_Hell|http://dbpedia.org/resource/Bat_Out_of_Hell
584019ea18ba2c2c60e7f4bc;tag;Rudolf_Hess|http://dbpedia.org/resource/Rudolf_Hess
584019ea18ba2c2c60e7f4c1;tag;A_Song_Is_a_City|http://dbpedia.org/resource/A_Song_Is_a_City
584019ea18ba2c2c60e7fa54;tag;Dennis_Hopper|http://dbpedia.org/resource/Dennis_Hopper
584019ea18ba2c2c60e7fa86;tag;Aha_Shake_Heartbreak|http://dbpedia.org/resource/Aha_Shake_Heartbreak
584019ea3cbd56b2202eb353;tag;The_Massacre|http://dbpedia.org/resource/The_Massacre
584019ea3cbd56b2202eb362;tag;Leoš_Friedl|http://dbpedia.org/resource/Leoš_Friedl
584019ea3cbd56b2202eb487;tag;Karl_Malone|http://dbpedia.org/resource/Karl_Malone
584019ea3cbd56b2202eb65f;tag;John_Hurt|http://dbpedia.org/resource/John_Hurt
584019ea3cbd56b2202eb778;tag;Peter_III_of_Russia|http://dbpedia.org/resource/Peter_III_of_Russia
584019ea3cbd56b2202ebb49;tag;Da_Real_World|http://dbpedia.org/resource/Da_Real_World
584019ea3cbd56b2202ebb9b;tag;James_Clements|http://dbpedia.org/resource/James_Clements
584019ea3cbd56b2202ebc2f;tag;Eat_a_Peach|http://dbpedia.org/resource/Eat_a_Peach
584019ea8d706789cdcea7b4;tag;Sugar_Baby_Love|http://dbpedia.org/resource/Sugar_Baby_Love
584019ebcaa3a7bdf973204a;tag;White_on_Blonde|http://dbpedia.org/resource/White_on_Blonde
584019ea7032c19219f6f258;person;377827200000|Internet Explorer|Kyoto|Asia|Japan|1276016545789|Prince2199023275327@gmail.com|Prince|male|Suzuki|27.131.246.39|en
584019ea9fb6040fcf79fd36;person;614476800000|Firefox|Zhengzhou|Asia|China|1276755590543|Jie2199023287996@gmail.com|Jie|male|Huang|27.34.234.74|zh
584019ea9fb6040fcf79fe05;person;481248000000|Internet Explorer|Dakar|Africa|Senegal|1279195124396|Andre2199023266445@gmail.com|Andre|male|Faye|213.154.83.189|en
584019ea8d706789cdcea3d0;person;501379200000|Firefox|Dehui|Asia|China|1289187016569|Wei4398046514829@gmx.com|Wei|female|Wang|1.185.97.52|zh
584019ea8d706789cdcea49d;person;388972800000|Firefox|Gongyi|Asia|China|1295518982027|Wei6597069778158@yahoo.com|Wei|female|Li|1.10.105.177|zh
584019ea4f10a76a617bd592;person;491616000000|Firefox|Owariasahi|Asia|Japan|1270756762711|Takashi1099511663313@gmx.com|Takashi|female|Kobayashi|14.3.254.67|en
584019ea4f10a76a617bd5e3;person;420681600000|Firefox|Montpellier|Europe|France|1295364283167||Georges|female|Breton|46.182.209.196|fr
584019ea4f10a76a617bda27;person;509328000000|Chrome|Niamey|Africa|Niger|1278114511645|Hamani2199023289198@gmail.com|Hamani|male|Djibo|41.138.52.5|en
584019ea7032c19219f6f328;person;603072000000|Firefox|Balkumari|Asia|Nepal|1277447925090||Kamal|female|Gauchan|202.63.243.2|ne
584019ea7032c19219f6f4a0;person;335836800000|Firefox|Mokolo|Africa|Cameroon|1283802402746|Andre3298534889019@gmail.com|André|female|Bona|41.78.207.191|fr
584019eae0717d6cf78591d6;person;427852800000|Opera|Diamantina|South_America|Brazil|1265604977602|Paulo10092@gmail.com|Paulo|female|Santos|192.231.175.181|pt
584019eae0717d6cf7859242;person;535680000000|Internet Explorer|Corrientes|South_America|Argentina|1271434248332|Sergio1099511628520@gmx.com|Sergio|female|Deburgh|186.96.201.88|fr
584019eae0717d6cf7859251;person;619574400000|Chrome|Foshan|Asia|China|1279325484736||Zheng|female|Xu|14.0.13.185|en
584019eae0717d6cf7859450;person;447033600000|Chrome|Reutlingen|Europe|Germany|1293214926022|Wolfgang5497558149677@gmail.com|Wolfgang|male|Becker|31.209.171.182|en
584019ea9fb6040fcf79f8f1;person;367372800000|Firefox|Athens|Europe|Greece|1272885032095||Dimitris|male|Mouskouri|87.239.235.44|en
584019ea9fb6040fcf79f959;person;586483200000|Internet Explorer|Yueyang|Asia|China|1271629248942|Zhang1099511649405@yahoo.com|Zhang|male|Chen|1.1.0.89|en
584019ea9fb6040fcf79f96f;person;389059200000|Chrome|Bei'an|Asia|China|1292064041993||Lin|male|Zhou|27.47.221.109|zh
584019ea9fb6040fcf79f989;person;583027200000|Chrome|Stuttgart|Europe|Germany|1294285381430||Heinz|male|Becker|31.220.101.86|de
584019ea9fb6040fcf79fe1e;person;428284800000|Firefox|Anguo|Asia|China|1268963777084||Bingjian|female|Zhu|1.51.139.148|en
584019ea9fb6040fcf79fe24;person;401500800000|Chrome|Bunkyo|Asia|Japan|1271060255223|Akira1099511652974@gmail.com|Akira|female|Kato|1.21.27.134|en
584019ea9fb6040fcf79fe32;person;594086400000|Chrome|Villahermosa|North_America|Mexico|1278797741937|Javier2199023282650@gmail.com|Javier|male|Bravo|192.100.158.221|en
584019ebe3aec840fd2700ef;person;419644800000|Chrome|Sale|Africa|Morocco|1273578307768|Mohamed1099511662678@gmail.com|Mohamed|female|Chihab|41.249.240.170|ar
584019ebe3aec840fd2700f8;person;435283200000|Internet Explorer|Yokohama|Asia|Japan|1271922327640|Prince1099511635815@gmx.com|Prince|male|Suzuki|27.127.59.65|en
584019ebe3aec840fd27010c;person;455932800000|Internet Explorer|Bagé|South_America|Brazil|1282130052728|Emperor.of.Brazil3298534916915@yahoo.com|Emperor of Brazil|female|Silva|161.148.32.119|pt
584019ebe3aec840fd27014b;person;548035200000|Firefox|Jinan|Asia|China|1265147815446|Lin26146@gmail.com|Lin|male|Chen|27.151.143.125|en
584019eb08523b4f447aa39d;person;358473600000|Firefox|Maracaibo|South_America|Venezuela|1267712773839|Carolina32750@gmx.com|Carolina|male|Castillo|200.35.13.21|en
584019eae0717d6cf7858ca5;person;434678400000|Chrome|Brisbane|Australia|Australia|1274456004461|Adam1099511631893@gmail.com|Adam|male|Taylor|27.121.107.110|ar
584019eae0717d6cf7858cc6;person;367200000000|Internet Explorer|Zhukovsky|Europe|Russia|1270391452971||Eugenia|male|Basov|31.40.24.68|ru
584019eae0717d6cf7858d29;person;513388800000|Firefox|Maroua|Africa|Cameroon|1288898380335||Bernard|male|Tchami|41.223.30.166|en
584019eae0717d6cf7858d8d;person;607046400000|Internet Explorer|Shijiazhuang|Asia|China|1274350313059|Zhang1099511639975@gmail.com|Zhang|male|Wang|14.102.128.140|en
584019eae0717d6cf7858de1;person;373248000000|Internet Explorer|Fengzhen|Asia|China|1289979953065||Li|female|Wang|1.2.23.2|en
584019eae0717d6cf7858de9;person;590976000000|Firefox|Kiev|Europe|Ukraine|1274949423149|Taras1099511637995@gmail.com|Taras|female|Shevchenko|31.24.211.174|uk
584019eae0717d6cf78597f6;person;422064000000|Internet Explorer|Nashville|North_America|United_States|1288580213601||David|female|Davis|19.3.85.94|es
584019eae0717d6cf7859845;person;542764800000|Chrome|Volgograd|Europe|Russia|1265347359775|Mikhail29068@gmx.com|Mikhail|male|Feltsman|31.7.225.150|en
584019ea8d706789cdcea8ae;person;551491200000|Safari|Itajubá|South_America|Brazil|1294267432847|Alexandre5497558171989@gmail.com|Alexandre|male|Dom Pedro II|192.146.157.0|pt
584019ea8d706789cdcea8c1;person;334713600000|Firefox|Coventry|Europe|United_Kingdom|1291816896106|James5497558159892@gmail.com|James|female|Stewart|31.47.221.75|en
584019ea8d706789cdcea8d3;person;375840000000|Internet Explorer|New_Cairo|Africa|Egypt|1268045271547|Mahmoud27163@gmail.com|Mahmoud|male|Akef|41.196.220.60|en
584019ea8d706789cdcea8e4;person;571276800000|Internet Explorer|Leeds|Europe|England|1265613095055|Charles32756@gmail.com|Charles|female|Brown|31.172.253.119|en
584019ea9b690f69bf4c00cf;person;599616000000|Internet Explorer|Bazhou|Asia|China|1270709058515|Chen1099511650873@hotmail.com|Chen|female|Zhang|14.131.27.62|zh
584019ea9b690f69bf4c00e1;person;448502400000|Firefox|Nagakute|Asia|Japan|1273189729716|Daisuke1099511658601@gmx.com|Daisuke|female|Ito|27.100.34.26|ja
584019ebcaa3a7bdf9732105;tag;Montserrat|http://dbpedia.org/resource/Montserrat
584019eabfb623bd12fd75dd;tag;Party_Doll|http://dbpedia.org/resource/Party_Doll
584019eabfb623bd12fd7623;tag;Chet_Baker|http://dbpedia.org/resource/Chet_Baker
584019eabfb623bd12fd76ac;tag;Mario_Monicelli|http://dbpedia.org/resource/Mario_Monicelli
584019ea4f10a76a617bdaf2;tag;Lionel_Barrymore|http://dbpedia.org/resource/Lionel_Barrymore
584019ea1ab2ca076d491942;tag;4th_Time_Around|http://dbpedia.org/resource/4th_Time_Around
584019ea1ab2ca076d491945;tag;Liebe_ist_für_alle_da|http://dbpedia.org/resource/Liebe_ist_für_alle_da
584019ea1ab2ca076d491a36;tag;Drive-In_Saturday|http://dbpedia.org/resource/Drive-In_Saturday
584019ea1ab2ca076d491a4d;tag;Gary_Neville|http://dbpedia.org/resource/Gary_Neville
584019eaad1b1f367274aee7;tag;Samuel_de_Champlain|http://dbpedia.org/resource/Samuel_de_Champlain
584019eaad1b1f367274af23;tag;Corinne_Bailey_Rae|http://dbpedia.org/resource/Corinne_Bailey_Rae
584019eb18ba2c2c60e7fcf1;tag;Oj,_oj,_oj,_så_glad_jeg_skal_bli|http://dbpedia.org/resource/Oj,_oj,_oj,_så_glad_jeg_skal_bli
584019ea18ba2c2c60e7f119;tag;Tony_Roche|http://dbpedia.org/resource/Tony_Roche
584019ea18ba2c2c60e7f187;tag;Jim_Furyk|http://dbpedia.org/resource/Jim_Furyk
584019ea18ba2c2c60e7f398;tag;What_Have_You_Done_for_Me_Lately|http://dbpedia.org/resource/What_Have_You_Done_for_Me_Lately
584019ea18ba2c2c60e7f56d;tag;Elephunk|http://dbpedia.org/resource/Elephunk
584019ea18ba2c2c60e7f7bf;tag;Irish_Free_State|http://dbpedia.org/resource/Irish_Free_State
584019ea18ba2c2c60e7f966;tag;Save_Me,_San_Francisco|http://dbpedia.org/resource/Save_Me,_San_Francisco
584019eb8e362783ba09e6b8;tag;Anders_Järryd|http://dbpedia.org/resource/Anders_Järryd
584019eb8e362783ba09e6be;tag;Lose_My_Breath|http://dbpedia.org/resource/Lose_My_Breath
584019eb8e362783ba09e706;tag;Peter_Frampton|http://dbpedia.org/resource/Peter_Frampton
584019eb8e362783ba09e794;tag;You_Look_So_Good_in_Love|http://dbpedia.org/resource/You_Look_So_Good_in_Love
584019eb8e362783ba09e7b8;tag;Muttiah_Muralitharan|http://dbpedia.org/resource/Muttiah_Muralitharan
584019eae0717d6cf785868f;tag;Mogwai_Young_Team|http://dbpedia.org/resource/Mogwai_Young_Team
584019eae0717d6cf7858741;tag;I_Wish_I_Were_in_Love_Again|http://dbpedia.org/resource/I_Wish_I_Were_in_Love_Again
584019ea7032c19219f6f7d0;person;602812800000|Firefox|Sukkur|Asia|Pakistan|1294053969828|Babar5497558168354@gmx.com|Babar|female|Malik|202.5.135.124|en
584019ea18ba2c2c60e7ef06;person;525398400000|Firefox|Shijiazhuang|Asia|China|1286308906535|Jie4398046539683@gmail.com|Jie|male|Li|1.2.13.151|en
584019ea8d706789cdcea5d5;person;412473600000|Chrome|Monufia_Governorate|Africa|Egypt|1275984728851|Mohamed2199023287475@yahoo.com|Mohamed|female|Gamal|41.179.32.226|en
584019ea8d706789cdcea6d7;person;468374400000|Firefox|České_Budějovice|Europe|Czech_Republic|1293038679606|Otto5497558155811@gmx.com|Otto|male|Kerndlova|31.10.61.102|cs
584019ea4f10a76a617bda93;person;609465600000|Firefox|Saratov|Europe|Russia|1279389587812|Denis2199023290711@hotmail.com|Denis|female|Berman|31.43.212.158|ru
584019ea4f10a76a617bdae8;person;622684800000|Firefox|Karachi|Asia|Pakistan|1265966855479|Salma33822@gmail.com|Salma|female|Malik|110.34.37.163|sd
584019ea7032c19219f6f800;person;466041600000|Firefox|Rufisque|Africa|Senegal|1293165691597|Abdoulaye5497558174396@hotmail.com|Abdoulaye|female|Mendy|196.1.96.233|fr
584019ea7032c19219f6f804;person;456796800000|Chrome|Wilayah_Persekutuan_Kuala_Lumpur|Asia|Malaysia|1285814354476|Ahmad.Zakii4398046528591@zoho.com|Ahmad Zakii|male|Lee|120.141.132.236|pa
584019eacaa3a7bdf9730db7;person;347068800000|Internet Explorer|Contagem|South_America|Brazil|1288765651928||Alexandre|male|Da Silva|143.54.42.152|pt
584019ea9fb6040fcf79ff14;person;610243200000|Firefox|Toyota|Asia|Japan|1291063679676|Kazuo5497558139946@gmail.com|Kazuo|male|Suzuki|27.111.79.172|ja
584019ea9fb6040fcf79ff77;person;480643200000|Firefox|Nanchong|Asia|China|1289991404234||Lei|male|Yang|1.2.111.184|en
584019ea9fb6040fcf79ff79;person;496886400000|Chrome|Biysk|Europe|Russia|1295232676211|Aleksandr5497558153297@bigheavyworld.com|Aleksandr|male|Ivanov|31.210.206.248|en
584019ea9fb6040fcf7a0013;person;411523200000|Chrome|Rosario|South_America|Argentina|1283158604347|Carlos3298534890060@yahoo.com|Carlos|male|Cejas|170.155.42.222|it
584019eae0717d6cf7859584;person;345945600000|Internet Explorer|Baoshan|Asia|China|1283830720001||Chi|male|Li|1.10.50.163|zh
584019ea4f10a76a617bcc10;person;352080000000|Firefox|Helsinki|Europe|Finland|1292432706734|Ville5497558161245@gmail.com|Ville|female|Seppala|80.248.104.248|fi
584019eae0717d6cf78595a4;person;351388800000|Chrome|Emeishan|Asia|China|1293876798394|Jun5497558161420@zoho.com|Jun|female|Li|1.1.8.80|zh
584019eae0717d6cf78595e9;person;431481600000|Internet Explorer|Baoshan|Asia|China|1282737773503|Lin3298534892168@gmx.com|Lin|male|Zhao|1.50.249.86|en
584019eae0717d6cf78595f4;person;626400000000|Safari|Luoyang|Asia|China|1266076308665|Lin34632@gmail.com|Lin|male|Li|27.54.229.24|en
584019eae0717d6cf78595f7;person;429580800000|Firefox|Durham|Europe|England|1276314618188|James2199023283383@gardener.com|James|male|Smith|31.24.111.152|en
584019ea9b690f69bf4c00ef;person;358732800000|Internet Explorer|San_Luis_Potosí|North_America|Mexico|1286322708210|Gabriel4398046518231@gmail.com|Gabriel|female|Rodriguez|148.215.136.55|en
584019ea9b690f69bf4c0118;person;397785600000|Firefox|Lubbock|North_America|United_States|1280582781258||Bill|female|Jones|24.40.197.132|es
584019ea9b690f69bf4c017f;person;628732800000|Firefox|Changshu|Asia|China|1291813439826|Wei5497558151615@gmx.com|Wei|female|Yang|27.99.138.97|zh
584019ea9b690f69bf4c018c;person;600393600000|Internet Explorer|Chuzhou|Asia|China|1267854156925|Cheng34735@zoho.com|Cheng|male|Yang|14.106.76.56|en
584019ea9b690f69bf4c01fa;person;526176000000|Firefox|Canterbury|Europe|Belgium|1270303022575|Marcel1099511637839@gmx.com|Marcel|male|Buysse|78.24.127.177|en
584019ea9b690f69bf4c0582;person;586137600000|Chrome|Oaxaca|North_America|Mexico|1296210768735|Manuel6597069797929@gmail.com|Manuel|male|Bravo|148.218.162.168|en
584019ea9b690f69bf4c060c;person;354153600000|Chrome|Baoshan|Asia|China|1284602297939|Hao3298534902487@zoho.com|Hao|male|Wang|1.0.8.90|en
584019eabfb623bd12fd658c;person;533779200000|Firefox|Changle|Asia|China|1269544613886|Li9815@gmail.com|Li|female|Wang|1.1.0.86|en
584019eabfb623bd12fd6597;person;499392000000|Chrome|Baku|Asia|Azerbaijan|1284131905717|Shahriyar3298534907309@gmail.com|Shahriyar|male|Aliyev|109.127.47.111|en
584019eabfb623bd12fd65a0;person;366595200000|Internet Explorer|Bandar_Lampung|Asia|Indonesia|1273840970602||Muhammad|male|Budjana|110.35.86.55|nl
584019eb08523b4f447aa420;person;496886400000|Firefox|Baoding|Asia|China|1266439293823|Yang17075@gmx.com|Yang|male|Wang|1.2.1.138|zh
584019eb08523b4f447aa422;person;508204800000|Firefox|Changji|Asia|China|1287364476128|Zheng4398046523820@gmail.com|Zheng|female|Wang|1.3.35.4|zh
584019eae0717d6cf7858a6d;tag;Three_Cheers_for_Sweet_Revenge|http://dbpedia.org/resource/Three_Cheers_for_Sweet_Revenge
584019eae0717d6cf7858ac5;tag;Beautiful_Loser|http://dbpedia.org/resource/Beautiful_Loser
584019eae0717d6cf7858add;tag;When_the_Heartache_Is_Over|http://dbpedia.org/resource/When_the_Heartache_Is_Over
584019eae0717d6cf7858b19;tag;Get_Your_Wings|http://dbpedia.org/resource/Get_Your_Wings
584019eb1ab2ca076d491fc5;tag;Glen_Ballard|http://dbpedia.org/resource/Glen_Ballard
584019eae0717d6cf7858b6c;tag;Daniel_Webster|http://dbpedia.org/resource/Daniel_Webster
584019eae0717d6cf7858b75;tag;America_the_Beautiful|http://dbpedia.org/resource/America_the_Beautiful
584019eae0717d6cf7858bf4;tag;Ernest_Hemingway|http://dbpedia.org/resource/Ernest_Hemingway
584019eae0717d6cf7858c26;tag;Four_Sticks|http://dbpedia.org/resource/Four_Sticks
584019eae0717d6cf7858c47;tag;Julius_Erving|http://dbpedia.org/resource/Julius_Erving
584019eae0717d6cf7859058;tag;John_von_Neumann|http://dbpedia.org/resource/John_von_Neumann
584019eae0717d6cf7859070;tag;Prince_Frederick,_Duke_of_York_and_Albany|http://dbpedia.org/resource/Prince_Frederick,_Duke_of_York_and_Albany
584019eae0717d6cf7859687;tag;Harold_Prince|http://dbpedia.org/resource/Harold_Prince
584019eac4006b021274131f;tag;United_Nations_Transitional_Administration_in_East_Timor|http://dbpedia.org/resource/United_Nations_Transitional_Administration_in_East_Timor
584019eac4006b0212741431;tag;Próxima_Estación:_Esperanza|http://dbpedia.org/resource/Próxima_Estación:_Esperanza
584019ea9b690f69bf4c04d1;tag;John_Huston|http://dbpedia.org/resource/John_Huston
584019ea9b690f69bf4c053a;tag;Forever_and_for_Always|http://dbpedia.org/resource/Forever_and_for_Always
584019ea9b690f69bf4c0561;tag;Regis_Philbin|http://dbpedia.org/resource/Regis_Philbin
584019ea9b690f69bf4c0567;tag;Louis_Gossett,_Jr.|http://dbpedia.org/resource/Louis_Gossett,_Jr.
584019ea9b690f69bf4c06bb;tag;Aquemini|http://dbpedia.org/resource/Aquemini
584019ea8d706789cdce9fec;tag;Willie_Nelson|http://dbpedia.org/resource/Willie_Nelson
584019eb8d706789cdceab74;tag;Jerry_Wexler|http://dbpedia.org/resource/Jerry_Wexler
584019eb8d706789cdceab7a;tag;Oh_Father|http://dbpedia.org/resource/Oh_Father
584019eb8d706789cdceabaa;tag;Oliver_Nelson_Plays_Michelle|http://dbpedia.org/resource/Oliver_Nelson_Plays_Michelle
584019eb8d706789cdceac26;tag;Naomi_Campbell|http://dbpedia.org/resource/Naomi_Campbell
584019ebe0717d6cf7859978;tag;Dirrty|http://dbpedia.org/resource/Dirrty
584019eac4006b0212740d4a;tag;Slide_Away|http://dbpedia.org/resource/Slide_Away
584019ea7032c19219f6f8cb;person;491529600000|Chrome|Wuhan|Asia|China|1278656853424|Yang2199023287516@yahoo.com|Yang|male|Wang|14.0.13.51|zh
584019ea18ba2c2c60e7f114;person;585792000000|Internet Explorer|Wiesbaden|Europe|Germany|1293339924210|Franz5497558170178@rockeros.com|Franz|female|Frank|31.210.20.8|en
584019ea18ba2c2c60e7f139;person;444700800000|Internet Explorer|Liberec|Europe|Czech_Republic|1289807743817|Erich4398046525612@gmx.com|Erich|male|Kerndlova|31.41.203.33|en
584019ea8d706789cdcea7ae;person;470620800000|Internet Explorer|Larkana_District|Asia|Pakistan|1270908143217|Ali1099511653860@gmail.com|Ali|male|Khan|58.65.210.9|sd
584019eacaa3a7bdf9731017;person;445910400000|Chrome|Huanggang|Asia|China|1265441501630|Yang20702@hotmail.com|Yang|male|Wang|1.50.178.217|zh
584019eacaa3a7bdf9731030;person;362880000000|Firefox|Vigo|Europe|Spain|1290609940619||Javier|male|Gonzalez|46.18.46.94|es
584019eacaa3a7bdf9731061;person;338342400000|Internet Explorer|Venice|Europe|Italy|1291402838487||Giovanni|female|Bianchi|2.236.153.203|en
584019ea1ab2ca076d491930;person;397267200000|Internet Explorer|Pathum_Thani|Asia|Thailand|1281680609263|Sompong3298534903851@zoho.com|Sompong|female|Charoenpura|42.96.107.248|en
584019ea1ab2ca076d491956;person;354672000000|Chrome|Zaoksky|Europe|Russia|1284999103115||Alexander|male|Dobrunov|31.13.48.221|en
584019ea1ab2ca076d49198e;person;503107200000|Firefox|Helsinki|Europe|Finland|1266286264285|Matti33121@gmail.com|Matti|female|Toivonen|31.47.69.40|en
584019ea7032c19219f6f914;person;597628800000|Chrome|Ixtlán_de_Juárez|North_America|Mexico|1267418217266|Sergio32283@yahoo.com|Sergio|female|Gonzalez|148.224.168.70|en
584019eacaa3a7bdf9730d0b;person;405388800000|Chrome|Sóc_Trăng|Asia|Vietnam|1290548377264|Ho.Manh.Dung5497558153939@yahoo.com|Hồ Mạnh Dũng|female|Ha|111.65.249.161|en
584019eacaa3a7bdf9730df2;person;432691200000|Firefox|Beibei_District|Asia|China|1284652423856|Cheng3298534885146@gmail.com|Cheng|male|Cao|27.37.188.245|en
584019eacaa3a7bdf9730e39;person;394848000000|Firefox|Gomel|Europe|Belarus|1269328987788|Aleksej5092@gmail.com|Aleksej|female|Linchuk|93.84.116.144|uk
584019eacaa3a7bdf9730e71;person;401068800000|Firefox|Milwaukee|North_America|United_States|1269579114234||George|female|Allen|23.19.197.194|es
584019eacaa3a7bdf9730eb6;person;458438400000|Firefox|Insein_Township|Asia|Burma|1265210891900||Donald|female|Merton|203.81.87.198|my
584019ea4f10a76a617bd0b7;person;560476800000|Chrome|Taxila|Asia|Pakistan|1273197188716||Alam|female|Qureshi|175.107.22.205|ur
584019ea9fb6040fcf7a008e;person;512524800000|Chrome|Bole|Asia|China|1267160548824|Wei28368@yahoo.com|Wei|female|Zhu|1.2.2.160|en
584019eaad1b1f367274ac30;person;460944000000|Chrome|Brisbane|Australia|Australia|1284431232962||Tom|female|Mitchell|14.192.176.197|en
584019eaad1b1f367274ac8e;person;552700800000|Firefox|Skopje|Europe|Republic_of_Macedonia|1276086342437|Bodan2199023268413@gmail.com|Bodan|female|Janevska|89.31.159.93|en
584019eaad1b1f367274ac9b;person;398304000000|Firefox|Nanchang|Asia|China|1271340102187|Bing1099511652969@gmail.com|Bing|male|Yang|27.109.38.66|zh
584019ea4f10a76a617bd255;person;414806400000|Firefox|Toyohashi|Asia|Japan|1265620246859|Hiroshi5852@zoho.com|Hiroshi|male|Suzuki|1.112.176.198|ja
584019ea4f10a76a617bd654;person;632534400000|Firefox|Rotterdam|Europe|Netherlands|1293617132436|Ab5497558174807@zoho.com|Ab|female|Bos|31.184.85.68|nl
584019eb08523b4f447aa44b;person;492566400000|Internet Explorer|Bizerte|Africa|Tunisia|1295269769488||Mohamed|female|Boujenah|192.68.138.51|ar
584019eb08523b4f447aa46d;person;419644800000|Firefox|Luoyang|Asia|China|1273203088956|Lei1099511641842@gmx.com|Lei|male|Zhang|14.118.21.146|zh
